condition,I found it easy to complete the task.,I felt confident in using the technique.,How mentally demanding was the task?,How physically demanding was the task?
cond1,1,2,1,2
cond2,2,1,1,2
cond4,1,1,1,2
cond3,1,1,1,1
cond2,1,1,1,1
cond3,1,1,1,2
cond1,2,1,1,1
cond4,1,1,1,2
cond3,1,1,1,1
cond4,1,1,1,1
cond2,1,1,1,1
cond1,1,1,1,1
cond4,2,1,1,1
cond1,4,4,3,5
cond3,2,1,1,1
cond2,3,1,1,2
cond1,2,3,1,2
cond2,1,2,1,2
cond4,2,2,1,3
cond3,1,1,1,3
cond2,3,3,1,1
cond3,2,2,1,2
cond1,2,2,2,1
cond4,1,1,1,2
cond3,1,1,4,5
cond4,2,2,5,5
cond2,3,3,5,5
cond1,1,1,4,4
cond4,1,1,1,2
cond1,1,1,1,2
cond3,1,1,1,2
cond2,2,1,1,3
cond1,1,2,2,1
cond2,3,3,4,1
cond4,1,1,4,1
cond3,1,1,2,1
cond4,1,1,1,1
cond1,1,1,1,2
cond3,1,1,1,1
cond2,2,1,1,2
cond1,1,1,1,2
cond2,3,2,2,2
cond4,1,1,1,2
cond3,1,1,1,2
cond2,2,2,2,1
cond3,2,2,2,2
cond1,3,3,2,3
cond4,2,1,1,2
cond3,1,1,1,3
cond4,1,1,1,3
cond2,1,1,1,1
cond1,1,1,1,1
cond4,2,2,2,2
cond1,1,1,2,1
cond3,1,1,2,2
cond2,1,1,2,1
cond3,1,1,3,4
cond4,1,2,3,4
cond2,2,2,4,5
cond1,1,1,3,4
cond2,2,4,1,1
cond3,1,1,1,1
cond1,1,1,1,1
cond4,4,4,4,4
